"자치구별(1)","자치구별(2)",연령별(1),연령별(2),2021,2021
"자치구별(1)","자치구별(2)",연령별(1),연령별(2),사망자수,부상자수
"합계","소계",합계,소계,243,45223
"합계","소계",합계,12세이하,2,1243
"합계","소계",합계,13~20세,4,2013
"합계","소계",합계,21~30세,30,9459
"합계","소계",합계,31~40세,27,9480
"합계","소계",합계,41~50세,22,8077
"합계","소계",합계,51~60세,42,7326
"합계","소계",합계,61-64세,13,2594
"합계","소계",합계,65~70세,26,2545
"합계","소계",합계,71세이상,77,2482
"합계","소계",합계,불명,-,4
"합계","종로구",합계,소계,6,1050
"합계","종로구",합계,12세이하,-,20
"합계","종로구",합계,13~20세,-,33
"합계","종로구",합계,21~30세,2,230
"합계","종로구",합계,31~40세,-,217
"합계","종로구",합계,41~50세,1,177
"합계","종로구",합계,51~60세,-,185
"합계","종로구",합계,61-64세,-,63
"합계","종로구",합계,65~70세,1,64
"합계","종로구",합계,71세이상,2,61
"합계","종로구",합계,불명,-,-
"합계","중구",합계,소계,3,1156
"합계","중구",합계,12세이하,-,26
"합계","중구",합계,13~20세,-,28
"합계","중구",합계,21~30세,-,283
"합계","중구",합계,31~40세,-,253
"합계","중구",합계,41~50세,-,178
"합계","중구",합계,51~60세,2,188
"합계","중구",합계,61-64세,-,70
"합계","중구",합계,65~70세,-,78
"합계","중구",합계,71세이상,1,52
"합계","중구",합계,불명,-,-
"합계","용산구",합계,소계,5,1369
"합계","용산구",합계,12세이하,-,29
"합계","용산구",합계,13~20세,-,43
"합계","용산구",합계,21~30세,-,315
"합계","용산구",합계,31~40세,2,301
"합계","용산구",합계,41~50세,-,266
"합계","용산구",합계,51~60세,1,214
"합계","용산구",합계,61-64세,-,69
"합계","용산구",합계,65~70세,-,67
"합계","용산구",합계,71세이상,2,65
"합계","용산구",합계,불명,-,-
"합계","성동구",합계,소계,8,1362
"합계","성동구",합계,12세이하,-,27
"합계","성동구",합계,13~20세,-,54
"합계","성동구",합계,21~30세,1,298
"합계","성동구",합계,31~40세,-,282
"합계","성동구",합계,41~50세,-,247
"합계","성동구",합계,51~60세,3,227
"합계","성동구",합계,61-64세,-,83
"합계","성동구",합계,65~70세,2,67
"합계","성동구",합계,71세이상,2,76
"합계","성동구",합계,불명,-,1
"합계","광진구",합계,소계,4,1216
"합계","광진구",합계,12세이하,-,44
"합계","광진구",합계,13~20세,-,64
"합계","광진구",합계,21~30세,1,284
"합계","광진구",합계,31~40세,-,258
"합계","광진구",합계,41~50세,1,187
"합계","광진구",합계,51~60세,2,200
"합계","광진구",합계,61-64세,-,65
"합계","광진구",합계,65~70세,-,58
"합계","광진구",합계,71세이상,-,55
"합계","광진구",합계,불명,-,1
"합계","동대문구",합계,소계,17,1656
"합계","동대문구",합계,12세이하,-,29
"합계","동대문구",합계,13~20세,-,66
"합계","동대문구",합계,21~30세,-,293
"합계","동대문구",합계,31~40세,-,298
"합계","동대문구",합계,41~50세,-,276
"합계","동대문구",합계,51~60세,4,306
"합계","동대문구",합계,61-64세,1,107
"합계","동대문구",합계,65~70세,-,121
"합계","동대문구",합계,71세이상,12,160
"합계","동대문구",합계,불명,-,-
"합계","중랑구",합계,소계,7,1826
"합계","중랑구",합계,12세이하,-,47
"합계","중랑구",합계,13~20세,-,99
"합계","중랑구",합계,21~30세,2,361
"합계","중랑구",합계,31~40세,-,338
"합계","중랑구",합계,41~50세,1,306
"합계","중랑구",합계,51~60세,1,337
"합계","중랑구",합계,61-64세,1,140
"합계","중랑구",합계,65~70세,1,99
"합계","중랑구",합계,71세이상,1,99
"합계","중랑구",합계,불명,-,-
"합계","성북구",합계,소계,15,1606
"합계","성북구",합계,12세이하,1,50
"합계","성북구",합계,13~20세,-,70
"합계","성북구",합계,21~30세,2,320
"합계","성북구",합계,31~40세,2,316
"합계","성북구",합계,41~50세,2,298
"합계","성북구",합계,51~60세,3,270
"합계","성북구",합계,61-64세,2,82
"합계","성북구",합계,65~70세,1,90
"합계","성북구",합계,71세이상,2,110
"합계","성북구",합계,불명,-,-
"합계","강북구",합계,소계,6,1302
"합계","강북구",합계,12세이하,-,29
"합계","강북구",합계,13~20세,-,54
"합계","강북구",합계,21~30세,1,283
"합계","강북구",합계,31~40세,-,246
"합계","강북구",합계,41~50세,2,240
"합계","강북구",합계,51~60세,1,187
"합계","강북구",합계,61-64세,-,77
"합계","강북구",합계,65~70세,1,85
"합계","강북구",합계,71세이상,1,101
"합계","강북구",합계,불명,-,-
"합계","도봉구",합계,소계,3,768
"합계","도봉구",합계,12세이하,-,22
"합계","도봉구",합계,13~20세,-,48
"합계","도봉구",합계,21~30세,-,148
"합계","도봉구",합계,31~40세,-,99
"합계","도봉구",합계,41~50세,-,119
"합계","도봉구",합계,51~60세,2,127
"합계","도봉구",합계,61-64세,-,60
"합계","도봉구",합계,65~70세,-,64
"합계","도봉구",합계,71세이상,1,81
"합계","도봉구",합계,불명,-,-
"합계","노원구",합계,소계,8,1940
"합계","노원구",합계,12세이하,-,67
"합계","노원구",합계,13~20세,1,123
"합계","노원구",합계,21~30세,2,346
"합계","노원구",합계,31~40세,-,363
"합계","노원구",합계,41~50세,1,331
"합계","노원구",합계,51~60세,-,335
"합계","노원구",합계,61-64세,2,132
"합계","노원구",합계,65~70세,-,128
"합계","노원구",합계,71세이상,2,115
"합계","노원구",합계,불명,-,-
"합계","은평구",합계,소계,11,1218
"합계","은평구",합계,12세이하,-,55
"합계","은평구",합계,13~20세,-,63
"합계","은평구",합계,21~30세,2,249
"합계","은평구",합계,31~40세,1,193
"합계","은평구",합계,41~50세,1,198
"합계","은평구",합계,51~60세,1,203
"합계","은평구",합계,61-64세,1,74
"합계","은평구",합계,65~70세,1,77
"합계","은평구",합계,71세이상,4,106
"합계","은평구",합계,불명,-,-
"합계","서대문구",합계,소계,9,1206
"합계","서대문구",합계,12세이하,-,35
"합계","서대문구",합계,13~20세,1,69
"합계","서대문구",합계,21~30세,1,218
"합계","서대문구",합계,31~40세,3,206
"합계","서대문구",합계,41~50세,1,215
"합계","서대문구",합계,51~60세,1,210
"합계","서대문구",합계,61-64세,1,74
"합계","서대문구",합계,65~70세,1,84
"합계","서대문구",합계,71세이상,-,95
"합계","서대문구",합계,불명,-,-
"합계","마포구",합계,소계,14,1573
"합계","마포구",합계,12세이하,-,42
"합계","마포구",합계,13~20세,-,66
"합계","마포구",합계,21~30세,1,372
"합계","마포구",합계,31~40세,2,370
"합계","마포구",합계,41~50세,2,295
"합계","마포구",합계,51~60세,3,217
"합계","마포구",합계,61-64세,1,66
"합계","마포구",합계,65~70세,1,63
"합계","마포구",합계,71세이상,4,82
"합계","마포구",합계,불명,-,-
"합계","양천구",합계,소계,14,1692
"합계","양천구",합계,12세이하,-,79
"합계","양천구",합계,13~20세,1,87
"합계","양천구",합계,21~30세,-,321
"합계","양천구",합계,31~40세,-,341
"합계","양천구",합계,41~50세,1,277
"합계","양천구",합계,51~60세,1,274
"합계","양천구",합계,61-64세,-,101
"합계","양천구",합계,65~70세,2,111
"합계","양천구",합계,71세이상,9,100
"합계","양천구",합계,불명,-,1
"합계","강서구",합계,소계,13,2042
"합계","강서구",합계,12세이하,-,71
"합계","강서구",합계,13~20세,-,121
"합계","강서구",합계,21~30세,4,412
"합계","강서구",합계,31~40세,1,422
"합계","강서구",합계,41~50세,1,347
"합계","강서구",합계,51~60세,-,326
"합계","강서구",합계,61-64세,-,105
"합계","강서구",합계,65~70세,1,124
"합계","강서구",합계,71세이상,6,114
"합계","강서구",합계,불명,-,-
"합계","구로구",합계,소계,9,1729
"합계","구로구",합계,12세이하,-,36
"합계","구로구",합계,13~20세,-,74
"합계","구로구",합계,21~30세,-,337
"합계","구로구",합계,31~40세,3,346
"합계","구로구",합계,41~50세,-,327
"합계","구로구",합계,51~60세,1,294
"합계","구로구",합계,61-64세,-,99
"합계","구로구",합계,65~70세,1,107
"합계","구로구",합계,71세이상,4,109
"합계","구로구",합계,불명,-,-
"합계","금천구",합계,소계,16,1167
"합계","금천구",합계,12세이하,-,49
"합계","금천구",합계,13~20세,1,48
"합계","금천구",합계,21~30세,3,218
"합계","금천구",합계,31~40세,1,221
"합계","금천구",합계,41~50세,-,206
"합계","금천구",합계,51~60세,3,215
"합계","금천구",합계,61-64세,2,86
"합계","금천구",합계,65~70세,2,68
"합계","금천구",합계,71세이상,4,56
"합계","금천구",합계,불명,-,-
"합계","영등포구",합계,소계,15,2967
"합계","영등포구",합계,12세이하,1,96
"합계","영등포구",합계,13~20세,-,113
"합계","영등포구",합계,21~30세,2,610
"합계","영등포구",합계,31~40세,2,656
"합계","영등포구",합계,41~50세,-,512
"합계","영등포구",합계,51~60세,3,520
"합계","영등포구",합계,61-64세,1,168
"합계","영등포구",합계,65~70세,2,154
"합계","영등포구",합계,71세이상,4,137
"합계","영등포구",합계,불명,-,1
"합계","동작구",합계,소계,11,1520
"합계","동작구",합계,12세이하,-,39
"합계","동작구",합계,13~20세,-,80
"합계","동작구",합계,21~30세,-,333
"합계","동작구",합계,31~40세,-,345
"합계","동작구",합계,41~50세,1,252
"합계","동작구",합계,51~60세,2,230
"합계","동작구",합계,61-64세,-,82
"합계","동작구",합계,65~70세,3,77
"합계","동작구",합계,71세이상,5,82
"합계","동작구",합계,불명,-,-
"합계","관악구",합계,소계,8,1829
"합계","관악구",합계,12세이하,-,39
"합계","관악구",합계,13~20세,-,83
"합계","관악구",합계,21~30세,-,478
"합계","관악구",합계,31~40세,4,387
"합계","관악구",합계,41~50세,1,333
"합계","관악구",합계,51~60세,1,227
"합계","관악구",합계,61-64세,-,93
"합계","관악구",합계,65~70세,-,88
"합계","관악구",합계,71세이상,2,101
"합계","관악구",합계,불명,-,-
"합계","서초구",합계,소계,8,2932
"합계","서초구",합계,12세이하,-,64
"합계","서초구",합계,13~20세,-,98
"합계","서초구",합계,21~30세,1,620
"합계","서초구",합계,31~40세,2,658
"합계","서초구",합계,41~50세,1,570
"합계","서초구",합계,51~60세,1,484
"합계","서초구",합계,61-64세,-,166
"합계","서초구",합계,65~70세,2,162
"합계","서초구",합계,71세이상,1,110
"합계","서초구",합계,불명,-,-
"합계","강남구",합계,소계,10,5175
"합계","강남구",합계,12세이하,-,95
"합계","강남구",합계,13~20세,-,178
"합계","강남구",합계,21~30세,3,1159
"합계","강남구",합계,31~40세,1,1322
"합계","강남구",합계,41~50세,2,1044
"합계","강남구",합계,51~60세,2,752
"합계","강남구",합계,61-64세,-,241
"합계","강남구",합계,65~70세,1,229
"합계","강남구",합계,71세이상,1,155
"합계","강남구",합계,불명,-,-
"합계","송파구",합계,소계,14,3509
"합계","송파구",합계,12세이하,-,106
"합계","송파구",합계,13~20세,-,177
"합계","송파구",합계,21~30세,1,714
"합계","송파구",합계,31~40세,1,779
"합계","송파구",합계,41~50세,3,614
"합계","송파구",합계,51~60세,2,552
"합계","송파구",합계,61-64세,1,217
"합계","송파구",합계,65~70세,1,198
"합계","송파구",합계,71세이상,5,152
"합계","송파구",합계,불명,-,-
"합계","강동구",합계,소계,9,1413
"합계","강동구",합계,12세이하,-,47
"합계","강동구",합계,13~20세,-,74
"합계","강동구",합계,21~30세,1,257
"합계","강동구",합계,31~40세,2,263
"합계","강동구",합계,41~50세,-,262
"합계","강동구",합계,51~60세,2,246
"합계","강동구",합계,61-64세,-,74
"합계","강동구",합계,65~70세,2,82
"합계","강동구",합계,71세이상,2,108
"합계","강동구",합계,불명,-